frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
828,27.6,1,717.496891,356.609849,627.070017,364.743562,672.283454,360.676705,2.967035,1.766466,-1.887601,2.77795,0.539717,2.272208
829,27.633333,1,717.373428,356.598997,627.106276,364.746222,672.239852,360.67261,2.939975,1.67515,-1.900667,2.623298,0.519654,2.149224
830,27.666667,1,717.94508,356.669115,627.884569,364.484192,672.914824,360.576653,2.951327,1.807905,-1.870997,2.547995,0.540165,2.17795
831,27.7,1,717.828312,356.539494,627.997103,364.541962,672.912707,360.540728,2.945791,1.734552,-1.885874,2.521159,0.529959,2.127856
832,27.733333,1,718.170128,356.733794,628.223782,364.523942,673.196955,360.628868,2.936304,1.755341,-1.850517,2.570865,0.542894,2.163103
833,27.766667,1,718.052006,356.719825,628.173113,364.462026,673.112559,360.590926,2.925843,1.663913,-1.870354,2.528053,0.527744,2.095983
834,27.8,1,718.027439,356.639621,628.008776,364.390422,673.018107,360.515022,2.91664,1.711822,-1.87932,2.548616,0.51866,2.130219
835,27.833333,1,717.939777,356.649674,627.986832,364.391178,672.963305,360.520426,2.8946,1.594939,-1.880508,2.484317,0.507046,2.039628
836,27.866667,1,718.160172,356.742779,628.278341,364.400979,673.219256,360.571879,2.899658,1.630807,-1.88057,2.469621,0.509544,2.050214
837,27.9,1,718.270359,356.800747,628.436594,364.448755,673.353477,360.624751,2.900448,1.606448,-1.881787,2.457684,0.509331,2.032066
838,27.933333,1,718.430958,356.797898,628.755808,364.219759,673.593383,360.508828,2.916338,1.644541,-1.865067,2.363162,0.525636,2.003852
839,27.966667,1,719.03265,356.863301,629.272976,364.070928,674.152813,360.467115,2.925087,1.623689,-1.884243,2.346639,0.520422,1.985164
840,28.0,1,719.466114,356.959952,629.637947,363.904899,674.552031,360.432426,2.918414,1.63222,-1.874331,2.350358,0.522042,1.991289
841,28.033333,1,719.907398,356.736336,630.053549,363.921352,674.980474,360.328844,2.911016,1.579442,-1.892096,2.389631,0.50946,1.984536
842,28.066667,1,720.315266,356.744903,630.496674,363.640122,675.40597,360.192513,2.88928,1.508498,-1.89299,2.409517,0.498145,1.959008
843,28.1,1,721.151199,356.677955,631.127396,363.208898,676.139297,359.943427,2.901476,1.434582,-1.89564,2.43992,0.502918,1.937251
844,28.133333,1,721.83773,356.807195,631.651363,362.920212,676.744547,359.863704,2.88857,1.491946,-1.871272,2.373025,0.508649,1.932486
845,28.166667,1,722.401543,356.617477,632.307358,362.722523,677.35445,359.67,2.900705,1.375063,-1.888905,2.442838,0.5059,1.90895
846,28.2,1,722.84996,356.592162,632.751637,362.568923,677.800798,359.580543,2.921418,1.494296,-1.879065,2.395976,0.521177,1.945136
847,28.233333,1,722.956219,356.502115,633.200884,362.566413,678.078551,359.534264,2.932442,1.499142,-1.87854,2.447551,0.526951,1.973347
848,28.266667,1,723.02557,356.592286,633.160515,362.550566,678.093042,359.571426,2.926708,1.514874,-1.881877,2.451389,0.522416,1.983132
849,28.3,1,723.063564,356.679538,633.277559,362.607601,678.170562,359.643569,2.91302,1.527952,-1.884077,2.429966,0.514472,1.978959
850,28.333333,1,723.068104,356.734663,633.168468,362.714948,678.118286,359.724805,2.90774,1.537222,-1.880389,2.47216,0.513676,2.004691
851,28.366667,1,723.046837,356.809003,633.22197,362.77062,678.134403,359.789811,2.893706,1.400302,-1.891024,2.453153,0.501341,1.926727
852,28.4,1,722.515106,356.620186,632.948275,362.831962,677.73169,359.726074,2.881762,1.365744,-1.868295,2.411932,0.506733,1.888838
853,28.433333,1,722.433338,356.550502,632.395449,362.930485,677.414393,359.740494,2.898201,1.352097,-1.89104,2.399124,0.50358,1.87561
854,28.466667,1,722.131481,356.514968,631.92399,362.934862,677.027736,359.724915,2.88382,1.331511,-1.88318,2.452346,0.50032,1.891928
855,28.5,1,721.791763,356.452435,631.719313,362.914789,676.755538,359.683612,2.90029,1.34776,-1.878293,2.413,0.510998,1.88038
856,28.533333,1,720.858727,356.754785,630.907936,363.169127,675.883331,359.961956,2.85449,1.280907,-1.888034,2.294995,0.483228,1.787951
857,28.566667,1,720.868034,356.728204,630.902967,363.379025,675.885501,360.053615,2.868165,1.266354,-1.879018,2.280593,0.494574,1.773473
858,28.6,1,720.85247,356.858672,630.918083,363.358372,675.885277,360.108522,2.861777,1.306933,-1.874594,2.248253,0.493591,1.777593
859,28.633333,1,720.812759,356.954802,630.984087,363.396379,675.898423,360.175591,2.866217,1.315873,-1.872532,2.247686,0.496843,1.781779
860,28.666667,1,720.507774,356.80167,630.636129,363.442991,675.571952,360.12233,2.874903,1.316612,-1.879861,2.258773,0.497521,1.787693
861,28.7,1,720.134621,356.630464,630.202694,363.547087,675.168657,360.088776,2.883341,1.347256,-1.885846,2.281321,0.498748,1.814289
862,28.733333,1,719.800606,356.741701,630.182285,363.489237,674.991446,360.115469,2.891079,1.326407,-1.888433,2.230225,0.501323,1.778316
863,28.766667,1,719.459248,356.780598,629.194765,363.734558,674.327006,360.257578,2.863795,1.35631,-1.895965,2.108111,0.483915,1.732211
864,28.8,1,718.893013,356.733997,628.525753,363.948877,673.709383,360.341437,2.883765,1.400964,-1.9052,2.074788,0.489282,1.737876
865,28.833333,1,718.689194,356.784133,628.344641,364.076464,673.516917,360.430299,2.87675,1.539792,-1.89589,2.121406,0.49043,1.830599
866,28.866667,1,718.188801,357.144783,628.219633,364.135972,673.204217,360.640377,2.866302,1.430376,-1.901507,2.095325,0.482397,1.762851
867,28.9,1,717.891216,357.39197,627.606478,364.470813,672.748847,360.931392,2.868502,1.562335,-1.898552,2.115116,0.484975,1.838726
868,28.933333,1,717.859898,357.744112,627.640676,364.659619,672.750287,361.201866,2.876324,1.547037,-1.895081,2.10003,0.490621,1.823533
869,28.966667,1,717.759609,357.857006,627.925539,364.878058,672.842574,361.367532,2.871808,1.505506,-1.895564,2.130603,0.488122,1.818055
870,29.0,1,717.676163,357.877252,627.81456,364.897885,672.745361,361.387568,2.888093,1.55641,-1.883731,2.220633,0.502181,1.888521
871,29.033333,1,717.512875,358.09532,627.068949,365.244834,672.290912,361.670077,2.8734,1.594572,-1.911549,2.163303,0.480925,1.878937
872,29.066667,1,717.68919,358.114922,627.777395,365.015473,672.733293,361.565198,2.905592,1.70436,-1.867183,2.181039,0.519205,1.9427
873,29.1,1,717.604866,358.164908,627.760696,365.081059,672.682781,361.622983,2.883945,1.636759,-1.889605,2.197574,0.49717,1.917166
874,29.133333,1,717.724266,358.20697,628.391886,364.984349,673.058076,361.59566,2.861627,1.705202,-1.854033,2.161088,0.503797,1.933145
875,29.166667,1,718.034325,358.189541,628.507376,365.087228,673.27085,361.638384,2.879914,1.724854,-1.876676,2.129426,0.501619,1.92714
876,29.2,1,718.5499,358.098518,629.586067,365.020811,674.067984,361.559664,2.862076,1.626548,-1.8191,2.32409,0.521488,1.975319
877,29.233333,1,719.378605,358.221545,629.912491,364.991645,674.645548,361.606595,2.876463,1.553613,-1.858287,2.29485,0.509088,1.924231
878,29.266667,1,722.034779,358.874459,635.005903,365.657685,678.520341,362.266072,2.853184,1.111879,-1.793569,2.529665,0.529808,1.820772
879,29.3,1,725.682392,360.26733,638.820972,365.906557,682.251682,363.086944,2.859308,1.305991,-1.779329,2.353826,0.53999,1.829909
880,29.333333,1,728.844204,361.167834,641.766872,366.322299,685.305538,363.745067,2.870275,1.321342,-1.781034,2.301428,0.54462,1.811385
881,29.366667,1,731.209946,361.348223,643.521261,366.290531,687.365603,363.819377,2.887104,1.492162,-1.746939,2.125646,0.570083,1.808904
882,29.4,1,733.506279,361.409109,645.288677,366.496611,689.397478,363.95286,2.863656,1.448248,-1.789704,2.32335,0.536976,1.885799
883,29.433333,1,735.077286,361.504102,646.490412,366.232048,690.783849,363.868075,2.858014,1.361518,-1.803174,2.246929,0.52742,1.804224
884,29.466667,1,736.001568,361.429746,647.320662,366.046756,691.661115,363.738251,2.852557,1.417614,-1.798277,2.274455,0.52714,1.846034
885,29.5,1,736.652527,361.506109,648.516026,365.987978,692.584276,363.747043,2.834279,1.379413,-1.806531,2.213928,0.513874,1.796671
886,29.533333,1,737.738113,361.457469,649.213657,366.150246,693.475885,363.803858,2.848437,1.637178,-1.772847,2.050132,0.537795,1.843655
887,29.566667,1,737.68116,361.641855,649.312687,366.024005,693.496923,363.83293,2.838731,1.610511,-1.792528,2.10246,0.523101,1.856486
888,29.6,1,737.690468,361.529717,649.217587,366.152987,693.454027,363.841352,2.83647,1.535497,-1.789554,2.049493,0.523458,1.792495
889,29.633333,1,737.404461,361.503335,648.732605,366.381855,693.068533,363.942595,2.851619,1.518796,-1.773904,2.06944,0.538858,1.794118
890,29.666667,1,736.351109,361.376188,647.641945,366.256172,691.996527,363.81618,2.856096,1.490236,-1.771724,1.988286,0.542186,1.739261
891,29.7,1,732.770634,360.341413,644.845028,365.314502,688.807831,362.827958,2.808735,1.296137,-1.904319,2.350531,0.452208,1.823334
892,29.733333,1,727.307549,359.4719,640.597601,364.564696,683.952575,362.018298,2.745481,1.515103,-1.991461,2.452379,0.37701,1.983741
893,29.766667,1,726.402283,359.222353,639.734926,364.504577,683.068604,361.863465,2.732277,1.400492,-1.883993,2.198433,0.424142,1.799462
894,29.8,1,725.392799,358.984129,638.496819,364.624134,681.944809,361.804132,2.749933,1.492908,-1.897049,2.183535,0.426442,1.838222
895,29.833333,1,725.122242,359.140534,637.986498,364.652056,681.55437,361.896295,2.747294,1.419427,-1.888017,2.203079,0.429638,1.811253
896,29.866667,1,724.595146,359.000598,637.133284,364.915116,680.864215,361.957857,2.763718,1.39541,-1.871661,2.224189,0.446028,1.809799
897,29.9,1,723.705273,358.870479,636.354551,364.991274,680.029912,361.930877,2.777196,1.427194,-1.856778,2.290772,0.460209,1.858983
898,29.933333,1,722.535038,358.971936,634.78159,365.655245,678.658314,362.31359,2.802048,1.397418,-1.845749,2.255231,0.47815,1.826325
899,29.966667,1,721.914959,358.994295,633.96677,365.856775,677.940865,362.425535,2.793629,1.472696,-1.823396,2.252067,0.485117,1.862382
900,30.0,1,721.322155,359.008994,633.381042,365.862172,677.351599,362.435583,2.784957,1.417299,-1.841345,2.207588,0.471806,1.812443
901,30.033333,1,720.916862,359.087604,633.117085,366.091731,677.016973,362.589667,2.791954,1.394732,-1.837368,2.200354,0.477293,1.797543
902,30.066667,1,720.630531,358.894651,632.370071,365.978199,676.500301,362.436425,2.80364,1.377861,-1.829512,2.201697,0.487064,1.789779
903,30.1,1,720.446548,358.726176,631.477423,366.001609,675.961986,362.363892,2.834934,1.453886,-1.820725,2.351995,0.507105,1.902941
904,30.133333,1,720.1717,358.543829,630.924377,365.692635,675.548038,362.118232,2.821938,1.485736,-1.832609,2.343068,0.494664,1.914402
905,30.166667,1,719.577122,358.389779,630.646849,365.670796,675.111985,362.030287,2.831575,1.585648,-1.833667,2.35287,0.498954,1.969259
906,30.2,1,719.224625,358.495876,630.420341,365.817443,674.822483,362.15666,2.83048,1.508484,-1.82891,2.273519,0.500785,1.891001
907,30.233333,1,718.910961,358.508944,629.796762,365.787574,674.353862,362.148259,2.830158,1.553257,-1.830835,2.210133,0.499662,1.881695
908,30.266667,1,718.653774,358.569235,629.037342,366.196632,673.845558,362.382933,2.839497,1.563304,-1.86059,2.193734,0.489454,1.878519
909,30.3,1,718.316345,358.727276,628.647881,366.258538,673.482113,362.492907,2.85105,1.612213,-1.85048,2.158426,0.500285,1.88532
910,30.333333,1,717.819405,358.713698,628.262224,366.636338,673.040814,362.675018,2.842534,1.555136,-1.86076,2.133765,0.490887,1.84445
911,30.366667,1,717.404785,358.691377,627.870569,366.650382,672.637677,362.670879,2.855056,1.580074,-1.823548,2.088574,0.515754,1.834324
912,30.4,1,716.87212,358.708935,627.066612,366.948305,671.969366,362.82862,2.851179,1.579464,-1.829212,2.039174,0.510984,1.809319
913,30.433333,1,715.91301,358.741325,626.142569,366.885912,671.027789,362.813618,2.836534,1.661956,-1.820943,2.034067,0.507796,1.848011
914,30.466667,1,715.408096,358.701205,625.721493,367.155313,670.564795,362.928259,2.838777,1.616597,-1.82338,2.019761,0.507699,1.818179
915,30.5,1,715.202827,358.956347,625.540295,367.331733,670.371561,363.14404,2.853863,1.721701,-1.815018,2.108373,0.519422,1.915037
916,30.533333,1,715.460701,358.972666,626.140413,367.64215,670.800557,363.307408,2.82753,1.710742,-1.831419,2.186289,0.498056,1.948515
917,30.566667,1,715.826778,359.09602,626.862106,367.382287,671.344442,363.239154,2.784052,1.733133,-1.839968,2.216032,0.472042,1.974583
918,30.6,1,717.092438,359.06834,627.876511,367.197713,672.484474,363.133027,2.78142,1.709893,-1.851786,2.251397,0.464817,1.980645
919,30.633333,1,717.930527,359.156751,628.685379,367.094137,673.307953,363.125444,2.784608,1.651936,-1.860337,2.253568,0.462135,1.952752
920,30.666667,1,718.438625,359.098611,629.643984,367.214123,674.041305,363.156367,2.765937,1.518534,-1.866057,2.277591,0.44994,1.898063
921,30.7,1,719.233971,358.958809,629.846916,366.676834,674.540443,362.817822,2.777983,1.634491,-1.873072,2.249062,0.452455,1.941776
922,30.733333,1,719.410934,358.860426,630.543556,366.330877,674.977245,362.595651,2.761582,1.559522,-1.850971,2.188008,0.455306,1.873765
923,30.766667,1,719.7159,358.808627,630.611048,366.04512,675.163474,362.426873,2.781724,1.653703,-1.833972,2.219025,0.473876,1.936364
924,30.8,1,719.680195,358.82751,630.525675,365.737739,675.102935,362.282624,2.786302,1.732669,-1.837727,2.193704,0.474288,1.963186
925,30.833333,1,719.930382,358.773984,630.391245,365.704517,675.160813,362.23925,2.81241,1.73462,-1.844181,2.25496,0.484114,1.99479
926,30.866667,1,719.689007,358.84495,630.383101,365.72208,675.036054,362.283515,2.806578,1.712856,-1.843246,2.212045,0.481666,1.962451
927,30.9,1,719.72578,358.84974,630.335016,365.786539,675.030398,362.318139,2.809846,1.723802,-1.846803,2.242047,0.481521,1.982924
928,30.933333,1,719.550629,358.791123,630.46443,365.765247,675.007529,362.278185,2.794194,1.694299,-1.831354,2.252971,0.48142,1.973635
929,30.966667,1,719.476109,358.723875,630.504932,365.630043,674.99052,362.176959,2.7908,1.700311,-1.817096,2.207395,0.486852,1.953853
930,31.0,1,719.627209,358.553463,630.214214,365.535221,674.920712,362.044342,2.804928,1.732256,-1.826304,2.252611,0.489312,1.992433
931,31.033333,1,719.792614,358.471361,629.939289,365.417322,674.865952,361.944341,2.814872,1.749087,-1.831761,2.186827,0.491556,1.967957
932,31.066667,1,719.880638,358.34004,630.265398,365.222679,675.073018,361.78136,2.806395,1.715656,-1.834116,2.197019,0.486139,1.956338
933,31.1,1,720.01585,358.26276,630.52454,365.023794,675.270195,361.643277,2.786762,1.627022,-1.833215,2.15919,0.476773,1.893106
934,31.133333,1,720.22934,358.222404,630.5406,364.959168,675.38497,361.590786,2.80318,1.659504,-1.838104,2.103907,0.482538,1.881706
935,31.166667,1,720.294876,358.327696,630.667419,364.969404,675.481148,361.64855,2.804316,1.6266,-1.834165,2.075128,0.485076,1.850864
936,31.2,1,720.432796,358.353606,630.323572,365.026551,675.378184,361.690079,2.826271,1.657928,-1.850417,2.089153,0.487927,1.873541
937,31.233333,1,720.112419,358.175626,630.09551,365.089749,675.103965,361.632687,2.83269,1.60451,-1.868141,2.088405,0.482274,1.846458
938,31.266667,1,719.993839,358.229903,630.311308,365.01594,675.152574,361.622922,2.826676,1.649676,-1.853966,2.083314,0.486355,1.866495
939,31.3,1,719.856739,358.140129,630.089397,365.13856,674.973068,361.639345,2.846251,1.555079,-1.840935,2.03451,0.502658,1.794795
940,31.333333,1,719.344711,357.90042,629.300489,365.209413,674.3226,361.554917,2.85194,1.626095,-1.83686,2.054226,0.50754,1.84016
941,31.366667,1,719.089775,357.739273,628.806314,364.865093,673.948045,361.302183,2.84454,1.587003,-1.840936,2.117672,0.501802,1.852338
942,31.4,1,718.779335,357.666843,628.712215,364.914145,673.745775,361.290494,2.856925,1.608602,-1.837294,2.191796,0.509815,1.900199
943,31.433333,1,718.391514,357.634791,628.437347,364.924868,673.414431,361.279829,2.85082,1.622456,-1.843898,2.156864,0.503461,1.88966
944,31.466667,1,718.126659,357.495487,628.017521,364.969243,673.07209,361.232365,2.848975,1.612481,-1.849319,2.175111,0.499828,1.893796
945,31.5,1,717.963581,357.393494,627.76907,364.868864,672.866325,361.131179,2.848904,1.659943,-1.851802,2.145603,0.498551,1.902773
946,31.533333,1,717.859898,357.313038,627.746305,364.892993,672.803102,361.103016,2.850786,1.661356,-1.847143,2.155369,0.501821,1.908363
947,31.566667,1,717.912197,357.328514,627.777586,364.880311,672.844892,361.104413,2.853535,1.625415,-1.843601,2.159291,0.504967,1.892353
948,31.6,1,717.79213,357.222605,627.661057,364.766183,672.726593,360.994394,2.846883,1.557548,-1.840593,2.136254,0.503145,1.846901
949,31.633333,1,717.700863,357.12332,627.616482,364.636252,672.658672,360.879786,2.83268,1.567775,-1.8501,2.105748,0.49129,1.836761
950,31.666667,1,717.615986,357.140545,627.554865,364.583933,672.585425,360.862239,2.830393,1.548158,-1.859817,2.077316,0.485288,1.812737
951,31.7,1,717.520428,357.011214,627.410641,364.536184,672.465534,360.773699,2.850162,1.560371,-1.842442,2.188023,0.50386,1.874197
952,31.733333,1,717.546978,356.928731,627.352953,364.473308,672.449965,360.701019,2.858246,1.562708,-1.823664,2.201043,0.517291,1.881875
953,31.766667,1,717.315979,356.765015,627.157888,364.301405,672.236934,360.53321,2.842445,1.547946,-1.842638,2.206806,0.499903,1.877376
954,31.8,1,717.116833,356.630904,627.141294,364.165846,672.129064,360.398375,2.838859,1.596141,-1.841724,2.161419,0.498567,1.87878
955,31.833333,1,717.143688,356.639176,627.085867,364.161147,672.114778,360.400161,2.844873,1.585662,-1.840008,2.182271,0.502433,1.883967
956,31.866667,1,717.098141,356.659411,627.211885,364.172734,672.155013,360.416072,2.837868,1.590184,-1.837362,2.147415,0.500253,1.8688
957,31.9,1,717.088947,356.777648,627.234125,364.242053,672.161536,360.50985,2.837693,1.608539,-1.837927,2.099469,0.499883,1.854004
958,31.933333,1,717.117519,356.835718,627.13604,364.312563,672.12678,360.57414,2.836469,1.605184,-1.845984,2.153307,0.495242,1.879245
959,31.966667,1,717.097378,356.855421,627.191048,364.291341,672.144213,360.573381,2.832595,1.642219,-1.839027,2.140051,0.496784,1.891135
960,32.0,1,717.079754,356.818262,626.967306,364.215617,672.02353,360.516939,2.847418,1.677593,-1.842217,2.132806,0.5026,1.905199
961,32.033333,1,717.14426,356.792641,626.959763,364.181741,672.052011,360.487191,2.853731,1.639227,-1.849682,2.14414,0.502024,1.891683
962,32.066667,1,717.153091,356.783581,626.984072,364.159704,672.068582,360.471642,2.852125,1.636949,-1.842988,2.154641,0.504568,1.895795
963,32.1,1,717.118416,356.768603,626.989288,364.097584,672.053852,360.433094,2.852878,1.669079,-1.843672,2.173167,0.504603,1.921123
964,32.133333,1,717.127571,356.804829,627.012177,364.146261,672.069874,360.475545,2.84558,1.681132,-1.845766,2.149928,0.499907,1.91553
965,32.166667,1,717.256374,356.692858,627.435055,363.998879,672.345715,360.345868,2.843146,1.616441,-1.836844,2.162791,0.503151,1.889616
966,32.2,1,717.571602,356.351375,627.389059,363.590384,672.48033,359.970879,2.834488,1.606272,-1.83914,2.152423,0.497674,1.879347
